1135,2932
4919,870
1137,1377
3179,7777
1139,208
1140,3188
3504,600
1142,8259
6303,4540
1144,9121
1145,8441
150,6754
150,6754
8809,8826
1149,2268
3505,1106
7200,1615
1152,5497
1153,4711
1154,2821
1155,8510
1156,7630
1370,7832
3504,600
1159,6629
8809,8826
1161,7467
1162,2793
3125,930
8809,8826
692,8819
1166,4859
1167,7188
1168,2771
1169,6173
1170,7847
1171,2157
4919,870
1173,2075
1174,4460
1175,3165
1176,269
3353,2916
1178,8385
1179,6684
6425,2012
1181,5571
5196,3386
3504,600
1873,4718
1185,5787
3125,930
1187,6779
9072,9069
1189,2411
1190,3316
1191,4654
3179,7777
1193,893
1194,5611
6700,4454
1196,986
1476,7622
1198,2174
1199,473
1200,1266
7012,4122
165,3185
3504,600
4508,304
9072,9069
4197,3090
1207,4723
3253,773
4508,304
1210,1643
1211,1320
1212,2636
1213,7001
1214,3043
1215,7528
1216,577
1217,1824
4508,304
1219,8071
1220,3423
692,8819
1222,9102
1223,2673
1224,1978
692,8819
1226,7866
1227,2486
2414,677
1229,2245
8970,1100
1231,42
8821,8405
1233,4903
1234,2766
1235,854
1236,6936
1237,8903
165,3185
1239,5646
1240,101
4919,870
1242,6201
4508,304
1244,9205
1245,6665
3125,930
8302,159
1248,703
1249,4991
1250,5055
1251,9001
4837,6330
1253,4920
1254,7532
1423,3884
1256,317
1257,8059
1258,1261
1259,7304
1260,1557
1261,1557
3504,600
1263,6199
1264,8699
8809,8826
1266,8678
1267,5908
1268,6137
5909,144
692,8819
1271,2049
1272,360
1273,6370
1274,8016
1275,2061
1276,5101
1277,7263
1278,8433
4919,870
1280,1285
1281,2911
4508,304
1283,6193
1284,7260
3707,3045
1286,5811
1287,3314
1288,8573
3125,930
1290,8951
1291,7512
9072,9069
8809,8826
4919,870
9072,9069
1296,5229
1297,8071
1298,3980
3125,930
1300,2632
1301,3184
1302,2461
1303,4213
1304,290
1305,1816
1306,5229
1307,2655
1308,8692
1309,6638
1310,7742
1311,5318
1312,4861
5116,3216
1314,8795
1315,1465
4966,7607
1317,9372
1318,2837
4837,6330
1320,1106
1321,6930
692,8819
1323,7266
1873,4718
1325,5039
9072,9069
1327,4916
1328,9126
1329,5632
1330,4104
1210,1643
1332,78
1333,6749
1334,8052
1335,7115
1336,6321
1337,895
9072,9069
1339,3977
9240,8392
1341,5085
1342,5085
1343,2865
1344,5617
1345,4417
3873,5020
1347,2476
1348,7292
3125,930
1350,719
1351,5528
1352,399
9072,9069
9072,9069
9072,9069
1356,5555
1357,5737
1358,8901
1359,3345
1360,6476
1361,5105
4919,870
1363,1368
1364,1133
165,3185
1366,2762
1367,4694
1368,3838
8514,1697
1370,7832
1371,4300
1372,2978
1373,3654
4197,3090
1375,3241
692,8819
1377,5070
165,3185
165,3185
1380,524
3125,930
1382,2282
1383,6171
1384,8230
1385,8785
1386,8382
1387,2554
1388,7292
896,762
1390,8134
8821,8405
1392,6551
8911,1393
1394,465
3125,930
1396,3828
1397,1085
1398,2823
3125,930
1400,3740
4197,3090
1402,1982
4197,3090
1404,7984
1405,1169
1406,2178
1407,5056
1408,9388
1409,5789
1410,5418
4508,304
1412,6061
1413,1360
1414,4944
1415,4469
1416,8054
1417,1717
1418,5271
1419,2740
1420,6377
1421,6616
3353,2916
1423,3884
4197,3090
9072,9069
1426,7783
1427,3599
1428,2395
9072,9069
3125,930
1078,9299
1432,3922
1433,8900
1434,3196
1435,5083
8809,8826
1437,6638
4919,870
1439,6796
1440,7507
3125,930
2214,2230
1443,5253
1444,2981
1445,793
1446,7152
4919,870
4919,870
1449,2515
692,8819
9072,9069
3504,600
1453,2107
1454,1012
1455,205
2129,6951
4508,304
1458,3494
1459,54
1460,2395
1461,2520
1462,7039
1463,5308
1464,2918
1465,6510
1466,6687
9072,9069
1468,3561
3505,1106
1470,5927
1471,2124
1063,1472
692,8819
1474,5095
1475,5362
1476,7622
3253,773
1478,4029
9072,9069
1063,1472
165,3185
4919,870
1370,7832
1063,1472
2280,3172
9072,9069
1487,6079
1488,1678
9072,9069
1490,2815
1491,8388
5597,8670
7012,4122
1494,9407
1495,4900
3377,4727
1497,5371
1498,5063
2100,6384
1500,6933
1501,3902
5597,8670
1503,1331
1504,7539
1505,8921
1506,7551
1507,4798
1508,1730
1509,3213
3125,930
1511,5007
1512,8458
1513,8458
2292,5841
1515,8891
1516,8511
1517,2093
692,8819
1519,4780
1520,2359
1521,7483
4508,304
9072,9069
1524,1382
1525,789
3259,1526
3504,600
1529,191
1529,191
1530,4741
3125,930
9072,9069
2499,2644
1534,7857
1535,6684
1536,8229
9072,9069
1538,2878
1539,4625
1540,6622
3253,773
5116,3216
1543,7700
1544,3598
692,8819
692,8819
692,8819
1548,6768
1549,6438
2129,6951
1551,2461
1552,7335
3125,930
1554,3322
1555,3728
1556,5291
1557,6697
1558,6487
692,8819
5306,6301
8809,8826
1562,7690
3504,600
985,1564
1565,3799
1566,4420
1567,3075
1568,9178
1569,7307
4837,6330
692,8819
1572,5186
1573,3402
1063,1472
1575,5395
1576,5102
1577,53
1578,6901
1579,1562
1580,6793
3539,1447
1582,874
1583,2296
1584,6702
9240,8392
1586,7793
1587,4653
3505,1106
1589,8706
5855,8747
1591,7793
1592,9052
1593,7804
1594,5504
1595,1292
1596,997
1597,3592
4307,6256
1599,4115
1600,2946
1601,5083
1602,3940
1603,7160
9072,9069
1605,5557
1606,6742
1607,7782
1608,5530
1609,4295
1610,4134
1611,6695
1612,1077
4837,6330
1614,2592
7200,1615
2100,6384
1617,2797
3377,4727
1619,2087
1620,3784
1621,6582
1622,1653
1623,1173
5196,3386
1580,6793
692,8819
1627,8678
1628,7159
1629,8102
1630,5593
1631,8678
3125,930
1633,7636
1634,765
9072,9069
1636,1552
1637,3674
1638,7765
1639,4754
4988,6355
1641,2721
1642,3983
1210,1643
3125,930
3125,930
1646,3121
1647,5214
1648,4108
4508,304
3504,600
8970,1100
8970,1100
2574,2940
1654,5353
1655,1227
165,3185
1657,3548
1658,8525
1659,5976
4508,304
1661,6264
9072,9069
1663,7536
1664,7452
1665,7885
1666,8990
1667,447
1668,7860
1669,8742
5306,6301
1063,1472
1672,8648
7156,3376
3179,7777
1675,1240
1676,202
1677,4970
1678,8959
8821,8405
1680,4759
1681,8545
1132,7966
1683,8504
1684,5842
8809,8826
4508,304
3504,600
1688,8542
1689,2461
1690,6006
1691,492
692,8819
1693,4862
1694,2625
1695,6499
3179,7777
8514,1697
1698,2189
1699,7585
1700,7731
1873,4718
1702,8541
1703,8891
1704,2263
1705,5925
1706,6618
1707,79
1708,4986
1709,1708
3125,930
1711,4571
3125,930
1713,7159
1714,1715
1715,1637
1716,25
1717,1116
1718,6574
692,8819
1720,8978
1063,1472
1722,9301
8809,8826
4919,870
1370,7832
1726,7576
1727,5044
1728,6761
1729,4399
1730,5070
1731,1617
1732,8486
1733,767
1734,7278
5432,2168
1736,550
1737,3085
1738,5153
1739,5864
1740,1617
9072,9069
1742,9335
9072,9069
1744,8516
1745,3556
1746,7148
1747,3803
1748,5393
1749,502
1750,391
1751,1302
8809,8826
9072,9069
1754,4177
1132,7966
1756,5779
1757,8831
1758,5903
3504,600
1760,3617
4919,870
1762,1955
1763,289
3125,930
3125,930
1766,299
2100,6384
1768,3489
1769,2733
1770,5292
1771,329
1772,7919
9072,9069
1774,2967
1775,1021
1776,1800
1777,8643
1778,2127
1779,1985
9015,2243
1781,8637
1782,5298
1783,6636
9072,9069
1785,1021
1786,3225
1787,1813
1788,9425
3504,600
1790,8555
2414,677
692,8819
1793,1732
1794,5614
5116,3216
1796,3934
1797,6146
1798,2139
8809,8826
1800,6438
3125,930
1802,8611
1803,6575
1804,3519
1805,5379
1806,2903
1807,6751
1808,4966
1809,4159
1810,8457
1811,6579
1812,6433
1813,1787
1814,498
1370,7832
692,8819
1817,4343
1818,4649
4197,3090
1820,1093
9072,9069
1822,8655
1823,9392
3505,1106
1825,1436
1826,4582
9072,9069
1828,1258
1829,7227
1830,3845
3504,600
4919,870
692,8819
3125,930
1835,9198
1836,6138
9072,9069
1838,1757
1839,438
1840,136
1841,6377
1842,6363
1843,2615
1844,1470
4919,870
1846,6273
1847,913
1848,3610
1849,4222
692,8819
4123,8063
692,8819
1853,6613
3125,930
3125,930
1856,6618
1857,9044
1858,8662
4307,6256
1860,3580
1063,1472
1862,5260
9072,9069
3125,930
150,6754
4508,304
1867,8019
1868,7014
1869,4877
1870,2711
1871,3407
9072,9069
1873,4718
1874,5796
1875,1338
1876,3961
8351,7597
1878,3726
1879,3880
1880,7491
1881,929
4197,3090
1883,8978
1884,7776
1885,4871
3504,600
1887,6674
1888,281
1889,6720
1890,4826
1891,1117
2516,6959
1893,3623
1894,3937
1895,6749
8514,1697
1897,176
1898,7849
3504,600
1900,5977
1901,7866
1902,3635
1903,5931
1904,7290
1905,1736
1906,9044
1907,1102
7481,6257
1909,4159
8809,8826
5855,8747
1912,7367
1913,3894
1914,9147
3125,930
4508,304
1917,2081
1918,1778
1919,4857
1920,4489
1921,9188
3125,930
1923,693
692,8819
692,8819
1926,3577
1927,1919
1928,707
1929,3771
692,8819
1931,5701
1932,3960
1933,6173
3125,930
9072,9069
1936,2733
4919,870
1938,4432
1939,9162
165,3185
4919,870
4919,870
1943,4273
6081,8308
1945,5955
1946,5371
1947,6922
1948,9176
1949,829
1950,1853
1951,2814
692,8819
2129,6951
165,3185
1955,8346
1956,2180
1957,8633
1958,3025
1210,1643
1960,9049
1961,7848
1962,5475
1963,5726
1964,761
1965,9287
1966,7853
1967,9380
4837,6330
1969,236
1970,5910
1971,3705
1972,4016
1063,1472
7560,8901
4508,304
7200,1615
1977,519
1978,3445
3125,930
4508,304
8809,8826
2214,2230
1738,5153
1984,5229
1985,3184
8809,8826
2214,2230
1988,1290
1989,4218
1990,1181
1991,5150
1992,6239
1993,8039
1994,1017
4919,870
4919,870
1997,1975
3125,930
1999,2602
2000,5408
2001,5128
2002,2261
8809,8826
2004,3150
2005,3412
2006,4944
2007,3962
2008,1809
165,3185
2010,7271
2011,2374
6425,2012
2013,7583
2014,8801
2015,2590
2016,8495
2017,3527
2018,4706
2019,8045
2020,5156
2021,4287
2022,7860
4508,304
2024,765
2516,6959
2026,9083
1210,1643
8981,7700
2029,6697
2030,9285
2031,570
4919,870
2033,2117
2034,1493
2035,8660
6129,2884
2037,527
2038,6362
2039,2048
2040,1440
9072,9069
3125,930
2043,7840
2044,4325
2045,816
2046,2704
5116,3216
2048,457
2049,8567
2050,9006
8190,9296
2052,7074
9072,9069
8116,93
2055,3692
2214,2230
2057,433
2058,7668
692,8819
3125,930
2061,7464
9072,9069
1063,1472
2064,1754
4919,870
2066,2653
4197,3090
2516,6959
2069,4307
2070,2725
692,8819
2516,6959
8809,8826
8676,5095
2075,482
2076,9190
4508,304
2078,1774
2129,6951
2080,6764
2081,6854
2082,9267
2083,2096
2084,2601
2085,6844
692,8819
2087,5987
6303,4540
2089,1416
2090,4202
2091,3993
165,3185
6030,2653
2094,7076
2095,3803
2096,3296
2097,1117
2098,8509
2099,882
2100,6384
2101,671
2102,2101
4919,870
9072,9069
165,3185
2106,6132
2107,3946
3125,930
9072,9069
4919,870
2111,4539
4919,870
2113,6613
2114,3704
2115,1974
3125,930
2117,2719
2118,70
3125,930
1078,9299
2121,8539
2122,636
2123,199
9072,9069
2125,8062
3505,1106
2127,425
165,3185
2129,6951
2130,4426
165,3185
2129,6951
2129,6951
6700,4454
4988,6355
2136,2162
2137,702
2138,2936
2139,9006
3125,930
9380,8862
2142,5300
692,8819
649,8844
4307,6256
2146,2162
2147,2384
2148,6908
2414,677
2150,847
2151,2180
2152,609
3504,600
2154,8544
2155,379
2156,2513
2157,9113
2158,9044
3504,600
2160,2080
2161,2075
2162,8937
2163,926
2164,2749
692,8819
692,8819
8809,8826
5432,2168
2169,4617
2170,7280
2171,687
2172,1189
692,8819
2174,3732
2175,3451
2176,9214
2177,5312
2178,2422
2749,9439
2180,6883
2181,9102
2182,3603
2414,677
8809,8826
3125,930
2186,7739
692,8819
9072,9069
2189,1698
8809,8826
2191,2603
2192,8841
2100,6384
9072,9069
1063,1472
2196,2365
2197,8758
864,5115
2199,7792
2200,1757
2201,6505
2202,825
2203,7954
165,3185
2205,8097
2206,1955
2207,2476
2208,5333
2945,2601
150,6754
2211,6163
2212,4304
2213,6129
2214,2230
2214,2230
2216,5083
2217,3493
383,2640
3504,600
2220,5880
3125,930
9072,9069
2223,5590
2224,7692
8809,8826
2226,8132
3125,930
2228,4104
165,3185
2214,2230
4508,304
4197,3090
2233,6320
1063,1472
2235,7775
2236,6032
4508,304
2238,1008
2239,8093
2240,392
2241,7949
2242,675
2243,5729
6303,4540
2245,3482
2246,9114
2247,6582
4919,870
2249,3706
692,8819
2251,2097
2252,4692
2253,4924
2254,4859
2255,2711
2256,2834
2414,677
3125,930
2424,4243
2260,7274
2261,2329
8809,8826
2263,1704
3253,773
2265,8708
8302,159
1132,7966
2268,1579
2269,1652
2516,6959
2271,6613
7200,1615
2273,4434
2274,8606
8821,8405
2276,3916
5116,3216
9072,9069
4919,870
2280,3172
2281,8694
1078,9299
2283,6764
2284,633
2285,5404
2286,2285
2287,7239
9072,9069
2289,1283
2290,6142
165,3185
2292,5841
2293,8934
2294,6237
2295,9388
2296,3296
8787,7739
1078,9299
2299,5409
8996,3055
4126,1272
2302,4408
2303,3134
2304,5301
2305,6107
2306,3955
8809,8826
2308,1200
2309,8758
2310,8844
2311,4180
2312,621
2313,6098
2314,5721
2315,6166
2316,2961
4307,6256
2316,2961
2319,70
2320,7697
2321,6950
2322,5838
2323,2409
864,5115
2325,2753
1738,5153
2327,2328
2328,818
2329,1779
8809,8826
8809,8826
692,8819
2333,2849
2334,2512
2335,3376
3179,7777
4919,870
2338,9354
2339,1683
2340,4896
9072,9069
2342,5194
2343,2414
2344,2760
2345,80
2346,5166
2347,2858
2348,2444
2349,3714
2350,1944
2351,1779
3585,6073
2353,9325
8134,2756
2355,5843
4508,304
2357,8123
2358,2359
2359,927
2360,4308
2361,4058
2362,360
2363,7354
2364,8271
2365,6258
2366,1487
2367,7123
2368,1527
2369,3339
2370,4377
4919,870
2372,5167
1063,1472
2374,7263
8809,8826
2376,6111
2377,7395
2378,5007
2379,2384
2380,2384
2381,2380
2382,2203
2383,2384
2384,2380
2385,2381
2386,2380
2387,2385
2388,2203
2389,6248
3179,7777
2391,9061
2392,6733
2516,6959
4508,304
2395,4486
2396,7745
2397,5214
3504,600
2399,1173
2400,576
2401,675
2402,144
2403,5980
8821,8405
3125,930
6303,4540
2407,9277
2516,6959
2409,4287
2410,3297
2411,798
2412,4499
2413,2179
2414,677
692,8819
8259,1142
2417,2484
2418,6960
2419,3460
2420,2931
2421,3848
2422,6377
618,8008
2424,4243
2425,4659
2426,8321
2427,655
3125,930
2429,1618
2430,3652
2431,8561
2432,2768
2433,7381
4919,870
2435,1285
2436,851
3125,930
2438,7640
2439,8116
2440,3778
692,8819
2442,4820
8809,8826
2444,6835
2445,2242
2446,2826
2447,8787
2448,4918
3125,930
2450,5992
2451,2629
2452,4826
2453,2538
1132,7966
2455,9045
2456,4937
2457,26
2458,3427
692,8819
2460,8127
2461,550
2462,4003
6019,5686
2464,7389
2465,7225
2466,438
2467,7451
2468,816
2469,7533
2470,2144
6303,4540
3125,930
2473,2484
3125,930
3125,930
2476,4794
3125,930
3125,930
3125,930
3125,930
2481,8774
3125,930
